,linkscar,city,place,Brand,Brand_child,Car_Year,regional_specs,Tramsmission_Cars,Fuel_Cars,Car_Color,ConditionUsed,Kilometers_Cars,paint,body_condition,CarCustoms,CarLicense,CarInsurance,Payment_Method,additions,price
572,https://jo.opensooq.com/ar/search/188685899/%D9%83%D9%8A%D8%A7-%D8%B3%D9%8A%D9%81%D9%8A%D8%A7-%D9%85%D8%A7%D9%84%D9%83-%D8%A7%D9%88%D9%84-%D9%85%D9%86-%D8%A7%D9%84%D8%AD%D8%B1%D8%A9-%D8%A8%D8%AD%D8%A7%D9%84%D9%87-%D8%AC%D9%8A%D8%AF%D9%87,عمان,ابو نصير,كيا,سيفيا,1997,مواصفات خليجية,يدوي/عادي,بنزين,أبيض,مستعمل,"٢٠,٠٠٠ - ٢٩,٩٩٩",أعيد دهانها كلياً,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['سنترلوك', 'مدخل AUX/USB', 'مكيف']",1850.0
573,https://jo.opensooq.com/ar/search/188685881/%D9%85%D9%8A%D8%AA%D8%B3%D9%88%D8%A8%D9%8A%D8%B4%D9%8A-%D8%A8%D8%A7%D8%AC%D9%8A%D8%B1%D9%88-2017-mitsubishi-pajero,عمان,شارع مكة,ميتسوبيشي,باجيرو,2017,مواصفات أخرى,اوتوماتيك,بنزين,أسود,مستعمل,"١,٠٠٠ - ٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش أو أقساط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'مثبت سرعة', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'أكياس هوائية', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
574,https://jo.opensooq.com/ar/search/188685853/%D8%A7%D9%88%D8%AF%D9%8A-%D9%83%D9%8A%D9%88-7-%D9%85%D9%88%D8%AF%D9%8A%D9%84-2010-audi-q7-s-line,عمان,شارع مكة,أودي,Q7,2010,مواصفات أوروبية,اوتوماتيك,بنزين,رمادي,مستعمل,"١٠٠,٠٠٠ - ١٠٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش أو أقساط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",21500.0
575,https://jo.opensooq.com/ar/search/188685813/%D9%81%D9%88%D9%84%D9%83%D8%B3-%D9%81%D8%A7%D8%AC%D9%86-3-%D9%83%D9%87%D8%B1%D8%A8%D8%A7%D8%A1-%D8%A8%D8%A7%D9%84%D9%83%D8%A7%D9%85%D9%84-2022-volkswagen-id-3-pro-%D9%81%D9%8A%D8%B1%D8%A7%D9%86%D9%8A-%D8%B9%D8%B1%D8%B6-%D9%85%D9%85%D9%8A%D8%B2-%D9%83%D9%81%D8%A7%D9%84%D8%A9-%D8%B3%D9%86%D8%AA%D9%8A%D9%86-%D8%A7%D9%88-45-%D8%A7%D9%84%D9%81-%D9%83%D9%85,عمان,شارع مكة,فولكسفاغن,اي دي.3,2022,مواصفات أخرى,اوتوماتيك,كهربائي,رمادي,جديد,٠,الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
576,https://jo.opensooq.com/ar/search/188685777/%D9%81%D9%88%D9%84%D9%83%D8%B3-%D9%81%D8%A7%D8%AC%D9%86-%D8%A7%D9%8A-%D8%AF%D9%8A-6-%D9%83%D8%B1%D9%88%D8%B2-%D8%A8%D8%B1%D9%88-%D9%83%D9%87%D8%B1%D8%A8%D8%A7%D8%A1-2022-volkswagen-id-6-crozz-pro-%D9%83%D9%81%D8%A7%D9%84%D8%A9-%D8%B3%D9%86%D8%AA%D9%8A%D9%86-%D8%A7%D9%88-45-%D8%A7%D9%84%D9%81-%D9%83%D9%85,عمان,شارع مكة,فولكسفاغن,ID.6,2022,مواصفات أخرى,اوتوماتيك,كهربائي,,جديد,٠,الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
577,https://jo.opensooq.com/ar/search/188685769/%D9%83%D9%8A%D8%A7-k-3-%D9%88%D8%A7%D8%B1%D8%AF-%D9%83%D9%88%D8%A8-%D8%AC%D9%85%D8%B1%D9%83-%D8%AC%D8%AF%D9%8A%D8%AF-%D8%B3%D8%B9%D8%B1-%D8%AD%D8%B1%D9%82,عمان,ابو نصير,كيا,K3,2017,مواصفات أخرى,اوتوماتيك,بنزين,أسود,مستعمل,"٨٠,٠٠٠ - ٨٩,٩٩٩",الدهان الأصلي,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مكيف', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",11800.0
578,https://jo.opensooq.com/ar/search/188685763/%D9%86%D9%8A%D8%B3%D8%A7%D9%86-%D9%84%D9%8A%D9%81-%D9%83%D9%87%D8%B1%D8%A8%D8%A7%D8%A1-%D8%A8%D8%A7%D9%84%D9%83%D8%A7%D9%85%D9%84-2019-nissan-leaf-sl,عمان,شارع مكة,نيسان,ليف,2019,مواصفات أخرى,اوتوماتيك,كهربائي,أسود,جديد,٠,الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
579,https://jo.opensooq.com/ar/search/188685701/%D9%85%D8%A7%D8%B2%D8%AF%D8%A7-%D8%B2%D9%88%D9%88%D9%85-3-2011,عمان,طبربور,مازدا,3,2011,مواصفات خليجية,اوتوماتيك,بنزين,أبيض,مستعمل,٠,أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مكيف', 'أكياس هوائية', 'أضوية زينون', 'مدخل AUX/USB', 'ABS', 'سنترلوك']",9000.0
580,https://jo.opensooq.com/ar/search/188685653/%D9%84%D9%8A%D9%83%D8%B2%D8%B3-hs-250h-hybrid-%D9%85%D9%88%D8%AF%D9%8A%D9%84-2012-%D9%85%D9%85%D8%B4%D9%89-%D9%82%D9%84%D9%8A%D9%84-%D8%AC%D8%AF%D8%A7-68-%D8%A7%D9%84%D9%81-%D9%83%D9%8A%D9%84%D9%88-%D9%81%D9%82%D8%B7-%D8%B5%D9%8A%D8%A7%D9%86%D8%A9-%D8%A7%D9%84%D9%88%D9%83%D8%A7%D9%84%D8%A9-%D9%81%D8%AD%D8%B5-%D9%83%D8%A7%D9%85%D9%84-%D9%88%D9%84%D8%A7-%D9%85%D9%84%D8%A7%D8%AD%D8%B8%D8%A9-%D9%85%D8%B1%D9%81%D9%82,عمان,ضاحية النخيل,لكزس,HS,2012,مواصفات يابانية,اوتوماتيك,هايبرد,أسود,مستعمل,"٦٠,٠٠٠ - ٦٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين شامل,كاش فقط,"['فتحة', 'مرايا كهربائية', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",14900.0
581,https://jo.opensooq.com/ar/search/188685601/%D8%AF%D9%88%D8%AF%D8%AC-%D8%AA%D8%B4%D8%A7%D8%B1%D8%AC%D8%B1-2017-%D8%AC%D9%85%D8%B1%D9%83-%D8%A7%D9%84%D9%8A%D9%88%D9%85-%D9%81%D8%AD%D8%B5-%D9%83%D8%A7%D9%85%D9%84-%D9%83%D8%B1%D8%AA-%D8%A7%D8%A8%D9%8A%D8%B6,عمان,ضاحية الرشيد,دودج,تشارجر,2017,مواصفات أمريكية,اوتوماتيك,بنزين,أحمر,مستعمل,"٦٠,٠٠٠ - ٦٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'كراسي جلد', 'أكياس هوائية', 'أضوية LED', 'ABS', 'بلوتوث', 'سنترلوك', 'نظام ملاحة', 'مدخل AUX/USB', 'حساسات اصطفاف']",26500.0
582,https://jo.opensooq.com/ar/search/188685501/gmc-youkon-denali-2008-%D9%85%D8%A7%D9%84%D9%83-%D8%A7%D9%88%D9%84-%D9%85%D9%86-%D8%A7%D9%84%D8%B4%D8%B1%D9%83%D9%87,عمان,الدوار السابع,جي إم سي,يوكن,2008,مواصفات أخرى,اوتوماتيك,بنزين,أسود,مستعمل,"١٤٠,٠٠٠ - ١٤٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
583,https://jo.opensooq.com/ar/search/188685495/%D9%83%D9%8A%D8%A7-%D9%86%D9%8A%D8%B1%D9%88-2017-%D8%AA%D9%88%D8%B1%D9%86%D8%AC-%D9%81%D9%84-%D8%B9%D8%AF%D8%A7-%D9%81%D8%AA%D8%AD%D9%87-%D9%86%D8%AE%D8%A8-%D8%A7%D9%88%D9%88%D9%88%D9%88%D9%84-%D8%AC%D9%85%D8%B1%D9%83-%D8%AD%D8%B1%D9%87-%D8%AC%D8%AF%D9%8A%D8%AF-%D9%83%D8%A7%D8%B1-%D8%B3%D9%8A%D8%B1-%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D8%B4%D8%AE%D8%B5%D9%8A-%D9%88%D9%84%D9%8A%D8%B3-%D8%B3%D9%8A%D8%A7%D8%AD%D9%8A,عمان,طبربور,كيا,نيرو,2017,مواصفات أخرى,اوتوماتيك,هايبرد,أسود,جديد,"٩٠,٠٠٠ - ٩٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'بلوتوث', 'مدخل AUX/USB', 'ABS', 'سنترلوك']",
584,https://jo.opensooq.com/ar/search/188685445/%D8%B3%D9%8A%D8%A7%D8%B1%D8%A9-%D8%A8%D9%8A%D8%AC%D9%88-206-2006-%D9%84%D9%84%D8%A8%D8%AF%D9%84-%D8%B9%D9%84%D9%89-%D8%A8%D9%83%D9%85-%D8%AF%D8%A8%D9%84-%D9%83%D8%A7%D8%A8%D9%8A%D9%86,عمان,طريق المطار,بيجو,206,2006,مواصفات خليجية,اوتوماتيك,بنزين,خمري,مستعمل,٠,الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'نظام ملاحة', 'مثبت سرعة', 'مكيف', 'أكياس هوائية', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",4200.0
585,https://jo.opensooq.com/ar/search/188685443/%D9%86%D9%8A%D8%B3%D8%A7%D9%86-%D9%84%D9%8A%D9%81-2015,عمان,البنيات,نيسان,ليف,2015,مواصفات أمريكية,اوتوماتيك,كهربائي,أبيض,مستعمل,"٢٠٠,٠٠٠+",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'كراسي مدفأة', 'أكياس هوائية', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",9500.0
586,https://jo.opensooq.com/ar/search/188685435/%D8%AF%D9%88%D8%AC-%D8%B1%D8%A7%D9%85-2009-dodge-ram-2009-slt,عمان,الدوار السابع,دودج,رام,2009,مواصفات أمريكية,اوتوماتيك,بنزين,رمادي,مستعمل,"٢٠٠,٠٠٠+",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'مكيف', 'كاميرا خلفية', 'أكياس هوائية', 'بلوتوث', 'ABS', 'سنترلوك', 'مدخل AUX/USB']",10500.0
587,https://jo.opensooq.com/ar/search/188685427/%D8%B3%D9%8A%D8%A7%D8%B1%D9%87-%D9%83%D8%A7%D9%85%D9%84-%D8%A7%D9%84%D8%A7%D8%B6%D8%A7%D9%81%D8%A7%D8%AA,عمان,وادي صقرة,مرسيدس بنز,C 200,2020,مواصفات أوروبية,اوتوماتيك,مايلد هايبرد,فضي,مستعمل,"٤٠,٠٠٠ - ٤٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
588,https://jo.opensooq.com/ar/search/188685405/bmw-525i-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,ضاحية الامير حسن,بي ام دبليو,525,2001,مواصفات أوروبية,اوتوماتيك,بنزين,أخضر,مستعمل,"١٩٠,٠٠٠ - ١٩٩,٩٩٩",أخرى,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'شاشة لمس', 'مكيف', 'أكياس هوائية', 'سنترلوك', 'ABS', 'بلوتوث']",9000.0
589,https://jo.opensooq.com/ar/search/188685377/mercedes-s320-2018-%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B1%D8%A9-%D9%85%D9%85%D9%8A%D8%B2%D8%A9-%D8%AC%D8%AF%D8%A7-%D9%88-%D9%82%D8%B7%D8%B9%D8%AA-%D9%85%D8%B3%D8%A7%D9%81%D8%A9-11000-%D9%83%D9%85,عمان,وادي صقرة,مرسيدس بنز,S 320,2018,مواصفات أخرى,اوتوماتيك,بنزين,أزرق,مستعمل,"١٠,٠٠٠ - ١٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
590,https://jo.opensooq.com/ar/search/188685129/audi-q7-2019-%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B1%D8%A9-%D9%88%D8%A7%D8%B1%D8%AF-%D9%88-%D8%A8%D8%AD%D8%A7%D9%84%D8%A9-%D8%A7%D9%84%D9%88%D9%83%D8%A7%D9%84%D8%A9,عمان,وادي صقرة,أودي,Q7,2019,مواصفات أخرى,اوتوماتيك,بنزين,أسود,مستعمل,"٦٠,٠٠٠ - ٦٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
591,https://jo.opensooq.com/ar/search/188685079/%D9%87%D9%86%D8%AF%D8%A7%D9%8A-%D8%B3%D9%88%D9%86%D8%A7%D8%AA%D8%A7-%D9%85%D9%88%D8%AF%D9%8A%D9%84-2012,عمان,المدينة الرياضية,هيونداي,سوناتا,2012,مواصفات أمريكية,اوتوماتيك,هايبرد,فضي,مستعمل,"١,٠٠٠ - ٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,أقساط فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'بلوتوث', 'ABS', 'سنترلوك']",10800.0
592,https://jo.opensooq.com/ar/search/188685045/cadillac-cts-2008,عمان,طبربور,كاديلاك,CTS,2008,مواصفات أخرى,اوتوماتيك,بنزين,أسود,مستعمل,"١٥٠,٠٠٠ - ١٥٩,٩٩٩",الدهان الأصلي,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'مثبت سرعة', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'مدخل AUX/USB', 'ABS', 'سنترلوك']",11000.0
593,https://jo.opensooq.com/ar/search/188426677/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D8%A8%D8%B7%D9%87-88-%D9%85%D8%AD%D9%88%D9%84%D9%87-95,عمان,المقابلين,مرسيدس بنز,E 200,1988,مواصفات أخرى,يدوي/عادي,بنزين,بيج,مستعمل,"٢٠٠,٠٠٠+",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'دخول بدون مفتاح', 'كراسي جلد', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'سنترلوك']",
594,https://jo.opensooq.com/ar/search/188684725/%D9%87%D9%88%D9%86%D8%AF%D8%A7-%D8%B3%D9%8A%D9%81%D9%8A%D9%83-%D9%81%D8%AD%D8%B5-%D9%83%D8%A7%D9%85%D9%84-%D9%88%D9%84%D8%A7-%D9%85%D9%84%D8%A7%D8%AD%D8%B8%D8%A9-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,جبل الزهور,هوندا,سيفيك,2003,مواصفات يابانية,اوتوماتيك,بنزين,بيج,جديد,"١,٠٠٠ - ٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مكيف', 'كاميرا خلفية', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
595,https://jo.opensooq.com/ar/search/188684675/saab-95-%D9%85%D9%88%D8%AF%D9%8A%D9%84-2004,عمان,ماركا,ساب,95,2004,مواصفات أوروبية,اوتوماتيك,بنزين,أسود,مستعمل,"١٤٠,٠٠٠ - ١٤٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'مثبت سرعة', 'مكيف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'ABS', 'سنترلوك']",5600.0
596,https://jo.opensooq.com/ar/search/188684665/%D9%84%D8%A7%D9%86%D8%B3%D8%B1-2007-%D9%88%D8%A7%D8%B1%D8%AF-%D8%B4%D8%B1%D9%83%D9%87,عمان,مرج الحمام,ميتسوبيشي,لانسر,2007,مواصفات أخرى,يدوي/عادي,بنزين,أسود,مستعمل,٠,الدهان الأصلي,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مكيف', 'كراسي جلد', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'سنترلوك']",7000.0
597,https://jo.opensooq.com/ar/search/188684651/%D8%B4%D9%8A%D9%81%D8%B1%D9%88%D9%84%D9%8A%D9%87-%D9%81%D9%88%D9%84%D8%AA-2017,عمان,ضاحية الرشيد,شيفروليه,فولت,2017,مواصفات أمريكية,اوتوماتيك,هايبرد - Plug-in,خمري,مستعمل,"١٠,٠٠٠ - ١٩,٩٩٩",أخرى,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'كراسي جلد', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",14500.0
598,https://jo.opensooq.com/ar/search/188684407/mitsubishi-sportero-2022-%D8%B9%D8%AF%D8%A7%D8%AF-%D8%B5%D9%81%D8%B1-%D9%88%D8%A7%D8%B1%D8%AF-%D9%88-%D9%83%D9%81%D8%A7%D9%84%D8%A9-%D8%A7%D9%84%D9%88%D9%83%D9%8A%D9%84,عمان,راس العين,ميتسوبيشي,L200,2022,مواصفات أخرى,اوتوماتيك,ديزل,أزرق,جديد,٠,الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'كراسي جلد', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
599,https://jo.opensooq.com/ar/search/187912009/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A7%D9%83%D8%B3%D9%86%D8%AA-%D9%84%D9%8A%D9%85%D8%AA%D8%AF-%D8%AC%D9%85%D8%B1%D9%83-%D8%AC%D8%AF%D9%8A%D8%AF,عمان,ضاحية الحاج حسن,هيونداي,أكسنت,2018,مواصفات أمريكية,اوتوماتيك,بنزين,فضي,جديد,"٣٠,٠٠٠ - ٣٩,٩٩٩",الدهان الأصلي,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",14000.0
600,https://jo.opensooq.com/ar/search/188684317/%D9%84%D8%A7%D9%86%D8%AF-%D8%B1%D9%88%D9%81%D8%B1-%D8%AF%D9%8A%D9%81%D9%8A%D9%86%D8%AF%D8%B1-2021-hse,عمان,عبدون,لاند روفر,ديفندر,2021,مواصفات أوروبية,اوتوماتيك,بنزين,أسود,جديد,٠,الدهان الأصلي,ممتازة بدون حوادث,غير مجمركة,غير مرخصة,غير مؤمنّة,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
601,https://jo.opensooq.com/ar/search/188684201/%D9%85%D8%AA%D8%B3%D9%88%D8%A8%D9%8A%D8%B4%D9%8A-%D8%A8%D8%A7%D8%AC%D9%8A%D8%B1%D9%88,عمان,أخرى,ميتسوبيشي,باجيرو,2016,مواصفات يابانية,اوتوماتيك,بنزين,أسود,مستعمل,"١٢٠,٠٠٠ - ١٢٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'مثبت سرعة', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",20000.0
602,https://jo.opensooq.com/ar/search/188684167/%D8%AC%D9%8A%D8%A8-crv-%D8%A8%D8%AD%D8%A7%D9%84%D8%A9-%D8%A7%D9%84%D9%88%D9%83%D8%A7%D9%84%D8%A9,عمان,ضاحية الاقصى,هوندا,CR-V,2005,مواصفات خليجية,يدوي/عادي,بنزين,ذهبي,مستعمل,"١٠,٠٠٠ - ١٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'نظام ملاحة', 'مثبت سرعة', 'مكيف', 'كراسي جلد', 'حساسات اصطفاف', 'أكياس هوائية', 'أضوية LED', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",7950.0
603,https://jo.opensooq.com/ar/search/188684161/mitsubishi-sportero-mark-1-2023-%D8%B9%D8%AF%D8%A7%D8%AF-%D8%B5%D9%81%D8%B1-%D9%88%D8%A7%D8%B1%D8%AF-%D9%88-%D9%83%D9%81%D8%A7%D9%84%D8%A9-%D8%A7%D9%84%D8%B4%D8%B1%D9%83%D8%A9,عمان,راس العين,ميتسوبيشي,L200,2023,مواصفات أخرى,اوتوماتيك,ديزل,أسود,جديد,٠,الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
