,linkscar,city,place,Brand,Brand_child,Car_Year,regional_specs,Tramsmission_Cars,Fuel_Cars,Car_Color,ConditionUsed,Kilometers_Cars,paint,body_condition,CarCustoms,CarLicense,CarInsurance,Payment_Method,additions,price
4632,https://jo.opensooq.com/ar/search/187301811/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-c200-mild-hybrid-2020,عمان,أخرى,مرسيدس بنز,C 200,2020,مواصفات أوروبية,اوتوماتيك,بنزين,رمادي,مستعمل,"٢٠,٠٠٠ - ٢٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'بلوتوث', 'ABS', 'سنترلوك']",38300.0
4633,https://jo.opensooq.com/ar/search/187301615/%D9%82%D8%B1%D8%A7%D9%86%D8%AF-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,جبل النصر,هيونداي,H-1 ستاريكس,2009,مواصفات أخرى,يدوي/عادي,بنزين,رمادي,مستعمل,"١٩٠,٠٠٠ - ١٩٩,٩٩٩",أعيد دهانها كلياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'أكياس هوائية', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
4634,https://jo.opensooq.com/ar/search/187301557/%D8%AF%D8%A7%D9%8A%D9%88-%D9%85%D9%88%D8%AF%D9%8A%D9%84-1999,عمان,الدوار السابع,دايو,أخرى,1999,مواصفات أخرى,يدوي/عادي,بنزين,فضي,مستعمل,"١٠,٠٠٠ - ١٩,٩٩٩",أعيد دهانها جزئياً,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مكيف', 'مدخل AUX/USB']",
4635,https://jo.opensooq.com/ar/search/187301197/%D9%87%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A7%D9%81%D8%A7%D9%86%D8%AA%D9%8A-1997%D8%A8%D8%AD%D8%A7%D8%AC%D9%87-%D8%A7%D9%84%D9%89-%D8%A7%D8%B9%D8%A7%D8%AF%D8%A9-%D8%AA%D8%B3%D8%AC%D9%8A%D9%84-%D8%A8%D8%AD%D8%A7%D9%84%D9%87-%D8%AC%D9%8A%D8%AF%D9%87,عمان,جبل التاج,هيونداي,افانتي,1997,مواصفات أخرى,اوتوماتيك,بنزين,أزرق,مستعمل,"٢٠٠,٠٠٠+",أخرى,جيد (عيوب بسيطة في البودي),مجمركة,غير مرخصة,غير مؤمنّة,كاش فقط,"['مرايا كهربائية', 'مكيف', 'سنترلوك']",3600.0
4636,https://jo.opensooq.com/ar/search/187301113/%D9%81%D9%88%D8%B1%D8%AF-%D9%85%D9%88%D8%B3%D8%AA%D8%A7%D9%86%D8%AC-ford-mostang-v6-2015-%D9%81%D8%AD%D8%B5-%D9%83%D8%A7%D9%85%D9%84-3700cc,عمان,الدوار السابع,فورد,موستانج,2015,مواصفات أمريكية,اوتوماتيك,بنزين,أسود,مستعمل,"٦٠,٠٠٠ - ٦٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين شامل,كاش فقط,"['فتحة', 'مرايا كهربائية', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'كراسي جلد', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'بلوتوث', 'ABS', 'سنترلوك']",28500.0
4637,https://jo.opensooq.com/ar/search/187300585/%D9%83%D8%A7%D8%A8%D8%AA%D9%8A%D9%81%D9%8A%D8%A7-2009,عمان,الدوار الثامن,شيفروليه,كابتيفا,2009,مواصفات أخرى,اوتوماتيك,بنزين,أسود,مستعمل,"٩٠,٠٠٠ - ٩٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'أكياس هوائية', 'مدخل AUX/USB', 'بلوتوث', 'سنترلوك', 'ABS']",8500.0
4638,https://jo.opensooq.com/ar/search/187300131/%D9%86%D9%8A%D8%B3%D8%A7%D9%86-%D8%A8%D8%A7%D8%AB%D9%81%D8%A7%D9%8A%D9%86%D8%AF%D8%B12017-black-interior,عمان,الجاردنز,نيسان,باثفايندر,2017,مواصفات يابانية,اوتوماتيك,هايبرد,أسود,مستعمل,"٩٠,٠٠٠ - ٩٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش أو أقساط,"['فتحة', 'ABS', 'مثبت سرعة', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'أكياس هوائية', 'مدخل AUX/USB', 'بلوتوث', 'سنترلوك']",22000.0
4639,https://jo.opensooq.com/ar/search/187107677/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-c180-amg-kit,عمان,طبربور,مرسيدس بنز,C 180,2003,مواصفات أخرى,اوتوماتيك,بنزين,رمادي,مستعمل,"١٩٠,٠٠٠ - ١٩٩,٩٩٩",أعيد دهانها كلياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'مثبت سرعة', 'مكيف', 'كاميرا خلفية', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",11500.0
4640,https://jo.opensooq.com/ar/search/187299933/%D9%85%D8%AA%D8%B3%D9%88%D8%A8%D9%8A%D8%B4%D9%8A-1995,عمان,طبربور,ميتسوبيشي,لانسر,1995,مواصفات أخرى,اوتوماتيك,بنزين,خمري,مستعمل,٠,أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'شاشة لمس', 'مكيف', 'بلوتوث', 'مدخل AUX/USB']",
4641,https://jo.opensooq.com/ar/search/187299521/%D9%85%D8%B7%D9%84%D9%88%D8%A8-%D8%A8%D8%A7%D8%B5-%D9%81%D9%8A%D8%AA%D9%88-%D8%A3%D9%82%D8%B3%D8%A7%D8%B7,عمان,أخرى,مرسيدس بنز,فيتو,2011,مواصفات أخرى,يدوي/عادي,ديزل,بيج,مستعمل,٠,أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,أقساط فقط,['فتحة'],
4642,https://jo.opensooq.com/ar/search/187299385/%D8%AF%D9%88%D8%AF%D8%AC-2005-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,الهاشمي الشمالي,دودج,رام,2005,مواصفات أخرى,اوتوماتيك,بنزين,أسود,مستعمل,"٢٠٠,٠٠٠+",أعيد دهانها جزئياً,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['شاشة لمس', 'مثبت سرعة', 'مكيف', 'كاميرا خلفية', 'كراسي جلد', 'بلوتوث', 'ABS', 'أضوية زينون']",6300.0
4643,https://jo.opensooq.com/ar/search/187299111/%D8%AC%D9%8A-%D8%A7%D9%85-%D8%B3%D9%8A-%D8%A7%D9%83%D8%A7%D8%AF%D9%8A%D8%A7-2018-%D9%88%D8%A7%D8%B1%D8%AF-%D9%88%D9%83%D8%A7%D9%84%D9%87,عمان,طبربور,جي إم سي,أكاديا,2018,مواصفات أمريكية,اوتوماتيك,بنزين,رمادي,مستعمل,"٣٠,٠٠٠ - ٣٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين شامل,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",24000.0
4644,https://jo.opensooq.com/ar/search/187299081/0790075821,عمان,الهاشمي الجنوبي,هيونداي,افانتي,1996,مواصفات أخرى,اوتوماتيك,بنزين,أسود,مستعمل,"١,٠٠٠ - ٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,أقساط فقط,['سنترلوك'],
4645,https://jo.opensooq.com/ar/search/187298617/%D9%87%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A7%D9%84%D9%8A%D9%86%D8%AA%D8%B1%D8%A7-2009-hd-%D9%82%D8%A7%D8%A8%D9%84-%D9%84%D9%84%D8%AA%D9%81%D8%A7%D9%88%D8%B6,عمان,ابو نصير,هيونداي,النترا,2009,مواصفات أمريكية,اوتوماتيك,بنزين,ذهبي,مستعمل,"٢٠٠,٠٠٠+",الدهان الأصلي,جيد (عيوب بسيطة في البودي),مجمركة,غير مرخصة,غير مؤمنّة,كاش فقط,"['مكيف', 'كراسي جلد', 'مدخل AUX/USB', 'سنترلوك']",8000.0
4646,https://jo.opensooq.com/ar/search/187298331/2016-%D8%A8%D8%AD%D8%A7%D9%84%D8%A9-%D8%A7%D9%84%D9%88%D9%83%D8%A7%D9%84%D8%A9,عمان,طبربور,كيا,سيراتو,2016,مواصفات خليجية,اوتوماتيك,بنزين,فضي,مستعمل,"١١٠,٠٠٠ - ١١٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين شامل,كاش فقط,"['مرايا كهربائية', 'مكيف', 'كاميرا خلفية', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",11500.0
4647,https://jo.opensooq.com/ar/search/187298213/%D9%81%D9%88%D8%B1%D8%AF-f150-2007,عمان,المدينة الرياضية,فورد,F-150,2007,مواصفات أمريكية,اوتوماتيك,بنزين,فضي,مستعمل,"١٠,٠٠٠ - ١٩,٩٩٩",أعيد دهانها جزئياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'مكيف', 'أكياس هوائية', 'ABS', 'سنترلوك']",6200.0
4648,https://jo.opensooq.com/ar/search/187297895/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D9%85%D9%88%D8%AF%D9%8A%D9%84-1973,عمان,الدوار الثامن,مرسيدس بنز,اخرى,1973,مواصفات أخرى,يدوي/عادي,ديزل,بيج,مستعمل,"١٨٠,٠٠٠ - ١٨٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,غير مؤمنّة,كاش فقط,['مكيف'],14000.0
4649,https://jo.opensooq.com/ar/search/187297079/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A8%D9%88%D8%B1%D8%AA%D8%B1-2015,عمان,الجبيهة,هيونداي,بورتر,2015,مواصفات أخرى,يدوي/عادي,ديزل,أبيض,مستعمل,"١٤٠,٠٠٠ - ١٤٩,٩٩٩",أعيد دهانها جزئياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مكيف', 'كراسي جلد', 'مدخل AUX/USB', 'ABS', 'سنترلوك']",12500.0
4650,https://jo.opensooq.com/ar/search/187297049/%D9%81%D9%88%D9%84%D9%83%D8%B3%D9%81%D8%A7%D8%AC%D9%86-%D8%A8%D9%88%D9%84%D9%88-%D9%85%D9%88%D8%AF%D9%8A%D9%84-1997,عمان,مرج الحمام,فولكسفاغن,بولو,1997,مواصفات أخرى,يدوي/عادي,بنزين,أحمر,مستعمل,"١٣٠,٠٠٠ - ١٣٩,٩٩٩",أعيد دهانها كلياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مكيف', 'سنترلوك']",3000.0
4651,https://jo.opensooq.com/ar/search/187296983/c230-2004-2007,عمان,جبل النزهة,مرسيدس بنز,C 230,2004,مواصفات أخرى,اوتوماتيك,بنزين,فضي,مستعمل,"٢٠٠,٠٠٠+",أعيد دهانها جزئياً,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'مثبت سرعة', 'مكيف', 'كراسي جلد', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'سنترلوك']",12000.0
4652,https://jo.opensooq.com/ar/search/187296921/%D9%81%D9%88%D8%B1%D8%AF-%D9%81%D9%8A%D9%88%D8%AC%D9%86-2014,عمان,ام السماق,فورد,فيوجن,2014,مواصفات أمريكية,اوتوماتيك,هايبرد - Plug-in,أبيض,مستعمل,"١٥٠,٠٠٠ - ١٥٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية زينون', 'أضوية LED', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",16000.0
4653,https://jo.opensooq.com/ar/search/187296803/%D9%83%D9%8A%D8%A7-%D9%83%D8%B1%D9%86%D9%81%D8%A7%D9%84-%D9%85%D9%88%D8%AF%D9%8A%D9%84-2000,عمان,مرج الحمام,كيا,كرنفال,2000,مواصفات أخرى,اوتوماتيك,بنزين,فضي,مستعمل,"١٥٠,٠٠٠ - ١٥٩,٩٩٩",أعيد دهانها كلياً,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,['مدخل AUX/USB'],4000.0
4654,https://jo.opensooq.com/ar/search/187296789/%D8%A7%D9%83%D8%B3-%D8%AF%D9%8A-2001,عمان,سحاب,هيونداي,افانتي,2001,مواصفات أخرى,يدوي/عادي,بنزين,أبيض,مستعمل,"١٠,٠٠٠ - ١٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مكيف', 'مرايا كهربائية', 'شاشة لمس']",4500.0
4655,https://jo.opensooq.com/ar/search/187296749/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-s350-%D9%85%D9%88%D8%AF%D9%8A%D9%84-2003-%D8%AA%D8%B1%D8%AE%D9%8A%D8%B5-%D9%88%D8%A7%D8%B7%D9%8A-%D9%81%D8%AD%D8%B5-%D9%83%D8%A7%D9%85%D9%84-%D9%88%D9%81%D9%84-%D9%83%D8%A7%D9%85%D9%84,عمان,المدينة الرياضية,مرسيدس بنز,S 350,2003,مواصفات أوروبية,اوتوماتيك,بنزين,أسود,مستعمل,"١٩٠,٠٠٠ - ١٩٩,٩٩٩",أعيد دهانها كلياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين شامل,كاش فقط,"['فتحة', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك', 'مرايا كهربائية', 'نظام ملاحة', 'مثبت سرعة', 'مكيف', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED']",14000.0
4656,https://jo.opensooq.com/ar/search/187296667/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-clk-2003-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,خلدا,مرسيدس بنز,CLK 200,2003,مواصفات أوروبية,اوتوماتيك,بنزين,أزرق,مستعمل,"٢٠٠,٠٠٠+",الدهان الأصلي,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",12750.0
4657,https://jo.opensooq.com/ar/search/187296513/%D9%81%D9%88%D8%B1%D8%AF-f150-ecoboost,عمان,المقابلين,فورد,F-150,2011,مواصفات أمريكية,اوتوماتيك,بنزين,رمادي,مستعمل,"١٥٠,٠٠٠ - ١٥٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة']",13500.0
4658,https://jo.opensooq.com/ar/search/187295933/813-%D9%88%D9%86%D8%B4-%D9%85%D8%AA%D9%81%D9%88%D8%B6-%D9%83%D8%A7%D9%85%D9%84-%D8%A7%D8%B0%D8%A7-%D9%81-%D8%A7%D8%B4%D9%8A-%D9%85%D8%B4-%D8%B4%D8%BA%D8%A7%D9%84-%D9%83%D8%B4-%D8%A7%D9%84%D9%83,عمان,صويلح,مرسيدس بنز,اخرى,1984,مواصفات أخرى,يدوي/عادي,ديزل,بيج,مستعمل,٠,أعيد دهانها كلياً,أخرى,مجمركة,غير مرخصة,تأمين إلزامي,كاش فقط,"['كراسي جلد', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS']",
4659,https://jo.opensooq.com/ar/search/187295847/%D8%A8%D8%A7%D8%B5-%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D8%AA%D9%88%D8%A8-%D9%86%D8%B6%D8%A7%D9%81%D9%87-2016,عمان,ابو علندا,مرسيدس بنز,سبرينتر,2016,مواصفات أخرى,يدوي/عادي,ديزل,أبيض,مستعمل,"١٤٠,٠٠٠ - ١٤٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين شامل,كاش فقط,"['سنترلوك', 'بلوتوث', 'ABS', 'مدخل AUX/USB', 'مرايا كهربائية', 'مثبت سرعة']",17000.0
4660,https://jo.opensooq.com/ar/search/187295663/%D8%A8%D9%8A%D8%AC%D9%88-2012,عمان,طبربور,بيجو,206,2012,مواصفات أخرى,يدوي/عادي,بنزين,أحمر,مستعمل,"١٣٠,٠٠٠ - ١٣٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مكيف', 'مدخل AUX/USB']",4700.0
4661,https://jo.opensooq.com/ar/search/187295665/%D8%B3%D8%A7%D8%A8-93-%D9%85%D9%88%D8%AF%D9%8A%D9%84-2002,عمان,العبدلي,ساب,93,2002,مواصفات أخرى,اوتوماتيك,بنزين,فضي,مستعمل,"٢٠٠,٠٠٠+",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'مثبت سرعة', 'مكيف', 'كاميرا خلفية', 'كراسي جلد', 'أكياس هوائية', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",5000.0
4662,https://jo.opensooq.com/ar/search/187295569/%D9%85%D8%A7%D8%B2%D8%AF%D8%A7-3%D9%85%D9%88%D8%AF%D9%8A%D9%84-2015,عمان,خلدا,مازدا,3,2015,مواصفات يابانية,اوتوماتيك,بنزين,رمادي,مستعمل,"١٩٠,٠٠٠ - ١٩٩,٩٩٩",أعيد دهانها جزئياً,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'أكياس هوائية', 'بلوتوث', 'ABS', 'سنترلوك']",13000.0
4663,https://jo.opensooq.com/ar/search/187295439/%D8%A8%D9%83%D8%A7%D9%86%D8%AA%D9%88-2015-%D9%85%D8%B1%D8%AE%D8%B5%D8%A9-%D8%B3%D9%86%D8%A9-%D9%81%D8%AD%D8%B5-%D9%83%D8%A7%D9%85%D9%84,عمان,ام نوارة,كيا,بيكانتو,2015,مواصفات يابانية,يدوي/عادي,بنزين,أبيض,مستعمل,"١٧٠,٠٠٠ - ١٧٩,٩٩٩",أعيد دهانها جزئياً,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['سنترلوك', 'ABS', 'مدخل AUX/USB', 'أكياس هوائية', 'مكيف']",7300.0
4664,https://jo.opensooq.com/ar/search/187295369/mercedes-e200-2012,عمان,خلدا,مرسيدس بنز,E 200,2012,مواصفات أخرى,اوتوماتيك,بنزين,رمادي,مستعمل,"١٦٠,٠٠٠ - ١٦٩,٩٩٩",الدهان الأصلي,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'كراسي جلد', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك', 'مرايا كهربائية', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'حساسات اصطفاف']",27000.0
4665,https://jo.opensooq.com/ar/search/187294215/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A7%D9%83%D8%B3%D9%86%D8%AA-2013-%D9%81%D9%84-%D9%83%D8%A7%D9%85%D9%84-%D9%85%D8%AD%D8%B1%D9%83-1-6,عمان,الدوار السابع,هيونداي,أكسنت,2013,مواصفات خليجية,اوتوماتيك,بنزين,أبيض,مستعمل,"١٠٠,٠٠٠ - ١٠٩,٩٩٩",الدهان الأصلي,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'شاشة لمس', 'مرايا كهربائية', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'أضوية LED', 'أكياس هوائية', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",10600.0
4666,https://jo.opensooq.com/ar/search/187294041/mercedes-e350e-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-2018,عمان,ضاحية الرشيد,مرسيدس بنز,E 350e,2018,مواصفات خليجية,اوتوماتيك,هايبرد - Plug-in,أسود,مستعمل,"٥٠,٠٠٠ - ٥٩,٩٩٩",الدهان الأصلي,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
4667,https://jo.opensooq.com/ar/search/187294015/%D9%81%D9%88%D8%B1%D8%AF-%D9%81%D9%8A%D9%88%D8%AC%D9%86-%D8%AA%D9%8A%D8%AA%D8%A7%D9%86%D9%8A%D9%88%D9%85-2018,عمان,الجبيهة,فورد,فيوجن,2018,مواصفات أمريكية,اوتوماتيك,هايبرد,رمادي,مستعمل,"٧٠,٠٠٠ - ٧٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش أو أقساط,"['فتحة', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'سنترلوك', 'ABS', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'كراسي جلد', 'حساسات اصطفاف']",18500.0
4668,https://jo.opensooq.com/ar/search/187293755/bmw-318-model-1996,عمان,الدوار الأول,بي ام دبليو,318,1996,مواصفات أخرى,اوتوماتيك,بنزين,أزرق,مستعمل,"٣٠,٠٠٠ - ٣٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مكيف', 'دخول بدون مفتاح', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",5000.0
4669,https://jo.opensooq.com/ar/search/187293713/%D8%A8%D9%8A%D8%AC%D9%88-206-%D9%85%D9%88%D8%AF%D9%8A%D9%84-2004-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D8%A7%D9%88-%D8%A7%D9%84%D8%A8%D8%AF%D9%84-%D8%B9%D9%84%D9%89-%D9%83%D9%8A%D8%A7-%D8%A8%D9%8A%D9%83%D8%A7%D9%86%D9%88-%D8%A7%D9%88-%D9%87%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A3%D8%AA%D9%88%D8%B3,عمان,وادي السير,بيجو,206,2004,مواصفات أخرى,اوتوماتيك,بنزين,أزرق,مستعمل,٠,أخرى,أخرى,مجمركة,مرخصة,تأمين شامل,كاش فقط,['سنترلوك'],4000.0
4670,https://jo.opensooq.com/ar/search/187293343/%D9%85%D9%8A%D8%AA%D8%B3%D9%88%D8%A8%D9%8A%D8%B4%D9%8A-%D8%A8%D8%A7%D8%AC%D9%8A%D8%B1%D9%88-2005,عمان,تلاع العلي,ميتسوبيشي,باجيرو,2005,مواصفات أخرى,اوتوماتيك,بنزين,أسود,مستعمل,"١٦٠,٠٠٠ - ١٦٩,٩٩٩",أخرى,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين شامل,كاش فقط,"['فتحة', 'مرايا كهربائية', 'مكيف', 'أكياس هوائية', 'أضوية زينون', 'سنترلوك']",9000.0
4671,https://jo.opensooq.com/ar/search/187293301/%D8%B4%D9%81%D8%B1%D9%88%D9%84%D9%8A%D8%A9-%D8%B3%D8%A8%D8%A7%D8%B1%D9%83-2015,عمان,ماركا,شيفروليه,سبارك,2015,مواصفات أخرى,يدوي/عادي,بنزين,فضي,مستعمل,"٧٠,٠٠٠ - ٧٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مكيف', 'أكياس هوائية', 'مدخل AUX/USB', 'ABS']",5000.0
4672,https://jo.opensooq.com/ar/search/187292997/%D8%A7%D9%8A%D8%B3%D9%88%D8%B2%D9%88-%D8%AA%D8%B1%D9%88%D8%A8%D8%B1-%D9%85%D9%88%D8%AF%D9%8A%D9%84-1997,عمان,ابو علندا,ايسوزو,تروبر,1997,مواصفات يابانية,يدوي/عادي,ديزل,أزرق,مستعمل,٠,أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مكيف']",9500.0
