,linkscar,city,place,Brand,Brand_child,Car_Year,regional_specs,Tramsmission_Cars,Fuel_Cars,Car_Color,ConditionUsed,Kilometers_Cars,paint,body_condition,CarCustoms,CarLicense,CarInsurance,Payment_Method,additions,price
2191,https://jo.opensooq.com/ar/search/188258531/%D8%A7%D9%88%D8%A8%D9%84-%D9%81%D9%83%D8%AA%D8%B1%D8%A7-1991,عمان,المدينة الرياضية,أوبل,فيكترا,1991,مواصفات أوروبية,يدوي/عادي,بنزين,رمادي,مستعمل,"١,٠٠٠ - ٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح']",
2192,https://jo.opensooq.com/ar/search/188258361/%D8%A8%D9%84%D9%8A%D8%B2%D8%B1-%D8%A7%D9%84%D9%88%D8%AD%D8%B4-%D8%A7%D9%84%D8%A7%D9%85%D8%B1%D9%8A%D9%83%D9%8A,عمان,الدوار الثامن,شيفروليه,بلازر,2004,مواصفات أخرى,اوتوماتيك,بنزين,أزرق,مستعمل,٠,أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'نظام ملاحة', 'مثبت سرعة', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",4800.0
2193,https://jo.opensooq.com/ar/search/188258231/%D9%87%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A7%D9%83%D8%B3%D9%86%D8%AA-2018-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,البنيات,هيونداي,أكسنت,2018,مواصفات أمريكية,اوتوماتيك,بنزين,أسود,مستعمل,"٨٠,٠٠٠ - ٨٩,٩٩٩",أعيد دهانها جزئياً,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'مكيف', 'كاميرا خلفية', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",12300.0
2194,https://jo.opensooq.com/ar/search/188257987/%D8%AC%D9%85%D8%B3-%D9%8A%D9%88%D9%83%D9%86-%D9%87%D8%A7%D9%8A%D8%A8%D8%B1%D8%AF-%D9%81%D9%84-%D9%81%D8%AD%D8%B5-2008-%D8%A8%D8%B3%D8%B9%D8%B1-%D9%85%D8%BA%D8%B1%D9%8A,عمان,شارع الجامعة,جي إم سي,يوكن,2008,مواصفات أمريكية,اوتوماتيك,هايبرد,أسود,مستعمل,"١٤٠,٠٠٠ - ١٤٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",13950.0
2195,https://jo.opensooq.com/ar/search/188257971/toyota-prius-2011,عمان,طبربور,تويوتا,بريوس,2011,مواصفات أوروبية,اوتوماتيك,هايبرد,أسود,مستعمل,"٢٠٠,٠٠٠+",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",10700.0
2196,https://jo.opensooq.com/ar/search/188257763/range-rover-supercharged,عمان,دابوق,لاند روفر,رنج روفر فوج,2014,مواصفات أخرى,اوتوماتيك,بنزين,ذهبي,مستعمل,"١٠٠,٠٠٠ - ١٠٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش أو أقساط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'أكياس هوائية', 'كراسي مدفأة', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",67000.0
2197,https://jo.opensooq.com/ar/search/188257493/%D8%B4%D9%8A%D8%B1%D9%8A-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,عرجان,شيري,QQ,2006,مواصفات أخرى,اوتوماتيك,بنزين,أخضر,مستعمل,"١٠٠,٠٠٠ - ١٠٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مكيف', 'بلوتوث']",2200.0
2198,https://jo.opensooq.com/ar/search/188257473/%D9%83%D9%8A%D8%A7-%D8%B3%D8%A8%D9%88%D8%B1%D8%AA%D8%AC-2001,عمان,المدينة الرياضية,كيا,سبورتاج,2001,مواصفات أخرى,اوتوماتيك,بنزين,رمادي,مستعمل,٠,أخرى,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['سنترلوك', 'بلوتوث', 'مكيف']",2900.0
2199,https://jo.opensooq.com/ar/search/188257267/%D9%81%D9%88%D8%B1%D8%AF-f150-2012,عمان,عرجان,فورد,F-150,2012,مواصفات أمريكية,اوتوماتيك,بنزين,أسود,مستعمل,"١٤٠,٠٠٠ - ١٤٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'نظام ملاحة', 'شاشة لمس', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",13750.0
2200,https://jo.opensooq.com/ar/search/188257021/%D8%B3%D9%88%D8%A8%D8%A7%D8%B1%D9%88-%D8%A3%D9%85%D8%A8%D8%B1%D9%8A%D8%B2%D8%A7-2005-%D9%85%D8%A7%D8%AA%D9%88%D8%B1-wrx-%D8%AA%D9%8A%D8%B1%D8%A8%D9%88-2000-cc,عمان,الجويدة,سوبارو,امبريزا,2005,مواصفات خليجية,اوتوماتيك,بنزين,فضي,مستعمل,"١١٠,٠٠٠ - ١١٩,٩٩٩",أعيد دهانها كلياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مكيف', 'أكياس هوائية', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
2201,https://jo.opensooq.com/ar/search/188256839/%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D8%A8%D8%B3%D8%B9%D8%B1-%D9%85%D8%BA%D8%B1%D9%8A,عمان,ضاحية الرشيد,ميتسوبيشي,جالنت,2004,مواصفات خليجية,اوتوماتيك,بنزين,بيج,مستعمل,٠,أعيد دهانها كلياً,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'أكياس هوائية', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",4000.0
2202,https://jo.opensooq.com/ar/search/188256721/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-e200-2007,عمان,الدوار الثامن,مرسيدس بنز,E 200,2007,مواصفات أخرى,اوتوماتيك,بنزين,أزرق,مستعمل,"١٣٠,٠٠٠ - ١٣٩,٩٩٩",الدهان الأصلي,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'مثبت سرعة', 'مكيف', 'حساسات اصطفاف', 'كراسي جلد', 'أكياس هوائية', 'ABS', 'سنترلوك']",16800.0
2203,https://jo.opensooq.com/ar/search/188256699/c2-vtr,عمان,مرج الحمام,ستيروين,C2,2008,مواصفات أخرى,اوتوماتيك,بنزين,فضي,مستعمل,"٧٠,٠٠٠ - ٧٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'دخول بدون مفتاح', 'مكيف', 'ABS', 'سنترلوك']",5750.0
2204,https://jo.opensooq.com/ar/search/188256637/%D9%83%D9%8A%D8%A7-%D9%81%D9%88%D8%B1%D8%AA%D9%8A-2011-%D9%81%D9%84-%D8%A7%D9%84%D9%81%D9%84-%D8%A8%D8%A7%D9%86%D9%88%D8%B1%D8%A7%D9%85%D8%A7,عمان,البيادر,كيا,أوبتيما K5,2011,مواصفات أخرى,اوتوماتيك,بنزين,أسود,مستعمل,"١٩٠,٠٠٠ - ١٩٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",11800.0
2205,https://jo.opensooq.com/ar/search/188255943/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-c200-%D9%85%D9%88%D8%AF%D9%8A%D9%84-1997-%D8%B3%D8%B3%D8%AA%D9%85-2000,عمان,شفا بدران,مرسيدس بنز,C 200,1997,مواصفات أخرى,اوتوماتيك,بنزين,أسود,مستعمل,"١,٠٠٠ - ٩,٩٩٩",الدهان الأصلي,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'مكيف', 'أكياس هوائية', 'ABS', 'سنترلوك']",6750.0
2206,https://jo.opensooq.com/ar/search/188255883/%D9%83%D9%8A%D8%A7-%D8%B1%D9%8A%D9%88,عمان,خلدا,كيا,ريو,2018,مواصفات أخرى,اوتوماتيك,بنزين,فضي,مستعمل,"٩٠,٠٠٠ - ٩٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مكيف', 'حساسات اصطفاف', 'أكياس هوائية', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",12500.0
2207,https://jo.opensooq.com/ar/search/188255841/%D8%AF%D8%A7%D9%8A%D9%88-%D9%86%D9%88%D8%A8%D9%8A%D8%B1%D8%A7-2-%D8%A7%D9%82%D8%B3%D8%A7%D8%B7,عمان,جبل النصر,دايو,نوبيرا,1999,مواصفات يابانية,يدوي/عادي,بنزين,ذهبي,مستعمل,"١٩٠,٠٠٠ - ١٩٩,٩٩٩",أعيد دهانها جزئياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,أقساط فقط,"['مرايا كهربائية', 'مكيف', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",750.0
2208,https://jo.opensooq.com/ar/search/188255693/%D8%AF%D8%A7%D9%8A%D9%88-%D9%86%D9%88%D8%A8%D9%8A%D8%B1%D8%A7-%D9%88%D8%A7%D9%86-97,عمان,طريق المطار - جسر مادبا,دايو,نوبيرا,1997,مواصفات أخرى,يدوي/عادي,بنزين,أخضر,مستعمل,"١٩٠,٠٠٠ - ١٩٩,٩٩٩",أعيد دهانها كلياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مكيف', 'كراسي جلد', 'أضوية LED', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",2500.0
2209,https://jo.opensooq.com/ar/search/188255545/520-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D8%A7%D9%88-%D9%84%D9%84%D8%A8%D8%AF%D9%84,عمان,جاوا,بي ام دبليو,520,1991,مواصفات أخرى,يدوي/عادي,بنزين,رمادي,مستعمل,٠,أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مكيف', 'كراسي جلد', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'ABS']",4250.0
2210,https://jo.opensooq.com/ar/search/188255417/%D9%87%D9%88%D9%86%D8%AF%D8%A7-crv-2004-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,طبربور,هوندا,CR-V,2004,مواصفات أخرى,اوتوماتيك,بنزين,فضي,مستعمل,"٢٠٠,٠٠٠+",أعيد دهانها جزئياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'مكيف', 'أكياس هوائية']",9000.0
2211,https://jo.opensooq.com/ar/search/188254985/bmw-x5-2014,عمان,ام اذينة,بي ام دبليو,X5,2014,مواصفات أخرى,اوتوماتيك,بنزين,أسود,مستعمل,"١٥٠,٠٠٠ - ١٥٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
2212,https://jo.opensooq.com/ar/search/188254947/%D8%AC%D9%85%D8%B3-%D9%8A%D9%88%D9%83%D9%86-%D9%85%D9%88%D8%AF%D9%8A%D9%84-2008,عمان,ام اذينة,جي إم سي,يوكن,2008,مواصفات أخرى,اوتوماتيك,بنزين,أبيض,مستعمل,"٨٠,٠٠٠ - ٨٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
2213,https://jo.opensooq.com/ar/search/188254885/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-s400-plug-in-2015,عمان,ام اذينة,مرسيدس بنز,S 400,2015,مواصفات أخرى,اوتوماتيك,هايبرد - Plug-in,أسود,مستعمل,"١٠٠,٠٠٠ - ١٠٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
2214,https://jo.opensooq.com/ar/search/188254845/%D9%86%D9%8A%D8%B3%D8%A7%D9%86-%D8%A8%D8%A7%D8%AA%D8%B1%D9%88%D9%84-2017,عمان,ام اذينة,نيسان,باترول,2017,مواصفات أخرى,اوتوماتيك,بنزين,أبيض,مستعمل,"١٠,٠٠٠ - ١٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
2215,https://jo.opensooq.com/ar/search/187531539/%D9%84%D9%83%D8%B2%D8%B3-ct-2014-%D8%A8%D8%AD%D8%A7%D9%84%D8%A9-%D8%A7%D9%84%D9%88%D9%83%D8%A7%D9%84%D8%A9,عمان,ابو نصير,لكزس,CT,2014,مواصفات أوروبية,اوتوماتيك,هايبرد,أسود,مستعمل,"١٧٠,٠٠٠ - ١٧٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",15300.0
2216,https://jo.opensooq.com/ar/search/188254015/%D9%87%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%B3%D9%86%D8%AA%D8%A7%D9%81%D9%8A%D9%87-2001-__%D9%81%D8%AD%D8%B5-4%D8%AC%D9%8A%D8%AF,عمان,أخرى,هيونداي,سنتافي,2001,مواصفات أمريكية,اوتوماتيك,بنزين,خمري,مستعمل,"٩٠,٠٠٠ - ٩٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'نظام ملاحة', 'مثبت سرعة', 'مكيف', 'حساسات اصطفاف', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",4400.0
2217,https://jo.opensooq.com/ar/search/188253737/%D9%85%D9%8A%D8%AA%D8%B3%D9%88%D8%A8%D9%8A%D8%B4%D9%8A-%D9%83%D9%88%D9%84%D8%AA-1990,عمان,دابوق,ميتسوبيشي,كولت,1990,مواصفات أوروبية,يدوي/عادي,بنزين,رمادي,مستعمل,٠,الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['كراسي جلد', 'أضوية LED']",2400.0
2218,https://jo.opensooq.com/ar/search/187654921/%D8%A5%D9%83%D8%B3%D8%A8%D9%84%D9%88%D8%B1%D8%B1-2017-%D8%A8%D8%B3%D8%B9%D8%B1-%D9%85%D9%85%D8%AA%D8%A7%D8%B2,عمان,شفا بدران,فورد,إكسبلورر,2017,مواصفات أمريكية,اوتوماتيك,بنزين,رمادي,مستعمل,"٩٠,٠٠٠ - ٩٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['ABS', 'دخول بدون مفتاح', 'فتحة', 'مثبت سرعة', 'بلوتوث', 'كراسي مدفأة', 'أضوية LED', 'مرايا كهربائية', 'كاميرا خلفية', 'أكياس هوائية', 'مكيف', 'سنترلوك', 'نظام ملاحة', 'مدخل AUX/USB', 'كراسي جلد', 'شاشة لمس', 'أضوية زينون', 'حساسات اصطفاف']",27000.0
2219,https://jo.opensooq.com/ar/search/188253447/%D8%A8%D8%A7%D8%B5-%D8%A8%D8%B1%D9%8A%D8%AC%D9%88-%D9%85%D9%88%D8%AF%D9%8A%D9%84-1996,عمان,البيادر,كيا,بريجيو,1996,مواصفات خليجية,يدوي/عادي,ديزل,بيج,مستعمل,"١,٠٠٠ - ٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['دخول بدون مفتاح', 'كراسي جلد', 'مدخل AUX/USB']",2550.0
2220,https://jo.opensooq.com/ar/search/187654921/%D8%A5%D9%83%D8%B3%D8%A8%D9%84%D9%88%D8%B1%D8%B1-2017-%D8%A8%D8%B3%D8%B9%D8%B1-%D9%85%D9%85%D8%AA%D8%A7%D8%B2,عمان,شفا بدران,فورد,إكسبلورر,2017,مواصفات أمريكية,اوتوماتيك,بنزين,رمادي,مستعمل,"٩٠,٠٠٠ - ٩٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['ABS', 'دخول بدون مفتاح', 'فتحة', 'مثبت سرعة', 'بلوتوث', 'كراسي مدفأة', 'أضوية LED', 'مرايا كهربائية', 'كاميرا خلفية', 'أكياس هوائية', 'مكيف', 'سنترلوك', 'نظام ملاحة', 'مدخل AUX/USB', 'كراسي جلد', 'شاشة لمس', 'أضوية زينون', 'حساسات اصطفاف']",27000.0
2221,https://jo.opensooq.com/ar/search/188253447/%D8%A8%D8%A7%D8%B5-%D8%A8%D8%B1%D9%8A%D8%AC%D9%88-%D9%85%D9%88%D8%AF%D9%8A%D9%84-1996,عمان,البيادر,كيا,بريجيو,1996,مواصفات خليجية,يدوي/عادي,ديزل,بيج,مستعمل,"١,٠٠٠ - ٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['دخول بدون مفتاح', 'كراسي جلد', 'مدخل AUX/USB']",2550.0
2222,https://jo.opensooq.com/ar/search/188253319/%D9%83%D8%B1%D8%A7%D9%8A%D8%B3%D9%84%D8%B1-%D8%AC%D8%B1%D8%A7%D9%86%D8%AF-%D9%81%D9%8A%D9%88%D8%AC%D8%B1-%D8%B3%D8%A8%D8%B9-%D8%B1%D9%83%D8%A7%D8%A8-%D9%88%D9%83%D8%A7%D9%84%D8%A9,عمان,طريق المطار - جسر مادبا,كرايسلر,جراند فوياجر,2006,مواصفات أمريكية,اوتوماتيك,بنزين,بيج,مستعمل,٠,أعيد دهانها جزئياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'مدخل AUX/USB', 'ABS', 'سنترلوك']",6500.0
2223,https://jo.opensooq.com/ar/search/188253187/%D9%86%D9%8A%D8%B3%D8%A7%D9%86-%D8%A7%D9%83%D8%B3-%D8%AA%D8%B1%D9%8A%D9%84-2006,عمان,البيادر,نيسان,إكس تريل,2006,مواصفات يابانية,اوتوماتيك,بنزين,أسود,مستعمل,"١٨٠,٠٠٠ - ١٨٩,٩٩٩",أعيد دهانها جزئياً,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,,"['دخول بدون مفتاح', 'مكيف', 'مدخل AUX/USB', 'سنترلوك']",8500.0
2224,https://jo.opensooq.com/ar/search/188252583/mercedes-benz-eqc-400-4matic,عمان,الدوار السابع,مرسيدس بنز,EQC,2021,مواصفات أوروبية,اوتوماتيك,كهربائي,أسود,مستعمل,"١٢٠,٠٠٠ - ١٢٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,غير مجمركة,غير مرخصة,غير مؤمنّة,كاش فقط,"['شاشة لمس', 'مرايا كهربائية', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",43000.0
2225,https://jo.opensooq.com/ar/search/188252291/%D8%B3%D9%8A%D8%A7%D8%B1%D8%A9-%D8%AC%D9%8A%D9%84%D9%8A-%D8%A7%D9%85%D8%AC%D8%B1%D8%A7%D9%86%D8%AF7-%D8%B3%D8%A8%D9%88%D8%B1%D8%AA-2018-%D9%84%D9%88%D9%86-%D8%A7%D8%B3%D9%88%D8%AF-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,ام السماق,جيلي,امجراند 7,2018,مواصفات أخرى,اوتوماتيك,بنزين,أسود,مستعمل,"٦٠,٠٠٠ - ٦٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد']",19000.0
2226,https://jo.opensooq.com/ar/search/188252211/%D9%85%D8%B7%D9%84%D9%88%D8%A8-bmw-e21,عمان,ابو علندا,بي ام دبليو,E30,1979,مواصفات أخرى,يدوي/عادي,بنزين,رمادي,مستعمل,"١,٠٠٠ - ٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين شامل,كاش فقط,['ABS'],
2227,https://jo.opensooq.com/ar/search/188252163/kia-rio-2005,عمان,مرج الحمام,كيا,ريو,2005,مواصفات أخرى,اوتوماتيك,بنزين,أسود,مستعمل,"٢٠٠,٠٠٠+",الدهان الأصلي,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مكيف', 'مدخل AUX/USB', 'سنترلوك']",4300.0
2228,https://jo.opensooq.com/ar/search/188252087/%D8%AF%D8%A7%D9%8A%D9%88-%D9%84%D9%8A%D8%AC%D8%A7%D9%86%D8%B2%D8%A7-1997-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%D9%8A%D9%83-%D9%82%D8%A7%D8%A8%D9%84-%D8%A7%D9%84%D8%A8%D8%AF%D9%84,عمان,طبربور,دايو,ليجانزا,1997,مواصفات أخرى,اوتوماتيك,بنزين,أزرق,مستعمل,٠,أعيد دهانها كلياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'مكيف', 'كراسي جلد', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",3250.0
2229,https://jo.opensooq.com/ar/search/188251755/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-c200-%D8%A8%D8%AD%D8%A7%D9%84%D9%87-%D8%A7%D9%84%D9%88%D9%83%D8%A7%D9%84%D9%87,عمان,الهاشمي الشمالي,مرسيدس بنز,C 200,1996,مواصفات أوروبية,اوتوماتيك,بنزين,فضي,مستعمل,"١٣٠,٠٠٠ - ١٣٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'ABS', 'سنترلوك', 'أضوية LED', 'مرايا كهربائية', 'شاشة لمس', 'مثبت سرعة', 'مكيف', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث']",7500.0
